rank,feature,group,mean_abs_shap,description
1,sector_rank,Walk,7.940762787116577,sector_rank (percentile within sector)
2,talk_total_density,Talk,7.168813382223403,talk_total_density (E+S+G density)
3,honest_fair_business,Third-party,1.1359548251492266,honest_fair_business (3rd-party ethics)
4,planet_friendly_business,Third-party,0.6377505427530231,planet_friendly_business (3rd-party ethics)
5,text_length,Talk,0.49627428993124534,text_length (report word count)
6,sector_encoded,Context,0.470531668418313,sector_encoded (industry context)
7,hedge_score,Talk,0.4454159257644412,hedge_score (vague aspiration phrases)
8,E_density,Talk,0.3560477904988725,E_density (climate keyword density)
9,e_s_g_dispersion,Walk,0.28363500723591095,e_s_g_dispersion (sub-score std — selective disclosure)
10,S_density,Talk,0.2748846123382363,S_density (social keyword density)
11,G_density,Talk,0.219056454694758,G_density (governance keyword density)
12,pct_numeric,Talk,0.0,pct_numeric (quantified sentences)
13,vague_to_specific_ratio,Talk,0.0,vague_to_specific_ratio (core greenwashing signal)
14,esg_topic_breadth,Talk,0.0,esg_topic_breadth (# ESG pillars covered)
